ProductId,Gender,Category,SubCategory,ProductType,Colour,ProductTitle,ImageURL
543d28a2-c1f0-42bd-87c1-de4d9b546b9e,all,seasonal,easter,Easter Chocolate Egg,none,A favorite for early April,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/543d28a2-c1f0-42bd-87c1-de4d9b546b9e.jpg
a56308af-abd2-41a0-9cf3-b4a040fd8d3f,all,seasonal,easter,Easter Chocolate Egg,white,A must-have for April,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/a56308af-abd2-41a0-9cf3-b4a040fd8d3f.jpg
e42b6f6e-cac2-4947-afe9-8357ac259ea1,all,seasonal,easter,Easter Chocolate Egg,none,A must-have for April,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/e42b6f6e-cac2-4947-afe9-8357ac259ea1.jpg
83a95e2a-ba98-41cb-80ad-bd3264e735c0,all,seasonal,easter,Easter Decorative Egg,red,A must-have for April,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/83a95e2a-ba98-41cb-80ad-bd3264e735c0.jpg
665c1282-d2e2-40b9-9905-189675663f49,all,seasonal,easter,Easter Decorative Egg,none,A must-have for April,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/665c1282-d2e2-40b9-9905-189675663f49.jpg
60519db3-763d-41c8-aaf2-630799feefd5,all,seasonal,easter,Easter Decorative Egg,none,A favorite for early April,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/60519db3-763d-41c8-aaf2-630799feefd5.jpg
598c7f2a-b176-4900-8cf8-ec2445c1e68c,all,seasonal,easter,Easter Decorative Egg,blue ,A must-have for April,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/598c7f2a-b176-4900-8cf8-ec2445c1e68c.jpg
00225258-dbfb-4103-a573-007386571a49,all,seasonal,easter,Easter Decorative Egg,white,A must-have for April,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/00225258-dbfb-4103-a573-007386571a49.jpg
ebc42a2f-c549-4dfe-9b41-426e8a08bf90,all,seasonal,easter,Easter Decorative Egg,white,A must-have for April,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/ebc42a2f-c549-4dfe-9b41-426e8a08bf90.jpg
95aa9d7e-4b6d-4b44-a7a1-1b223dff08c1,all,seasonal,easter,Easter Decorative Egg,red,A favorite for early April,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/95aa9d7e-4b6d-4b44-a7a1-1b223dff08c1.jpg
24867f54-16ac-4d42-9440-2ffdd06942cc,all,seasonal,easter,Easter Plastic Egg,none,A must-have for April,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/24867f54-16ac-4d42-9440-2ffdd06942cc.jpg
f82ac712-2e45-4d60-a6e4-3f5ec21b623c,all,seasonal,easter,Easter Plastic Egg,white,A must-have for April,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/f82ac712-2e45-4d60-a6e4-3f5ec21b623c.jpg
ae44cb9e-05e7-4802-aa80-bc995c87907a,all,seasonal,easter,Easter Plastic Egg,red,A must-have for April,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/ae44cb9e-05e7-4802-aa80-bc995c87907a.jpg
570f90c7-c8c0-4212-bd8a-488747480bb7,all,seasonal,easter,Easter Plastic Egg,white,A favorite for early April,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/570f90c7-c8c0-4212-bd8a-488747480bb7.jpg
1b7db01f-0121-45e5-ae68-a46cb30e49a6,all,seasonal,easter,Easter Plastic Egg,green,A favorite for early April,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/1b7db01f-0121-45e5-ae68-a46cb30e49a6.jpg
0e2fdf0e-a5cd-424e-b58f-aa5ab24ab903,all,seasonal,easter,Easter Plastic Egg,none,A favorite for early April,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/0e2fdf0e-a5cd-424e-b58f-aa5ab24ab903.jpg
292c73e0-e9b7-4d65-837c-d7e9ba0ca5a3,all,seasonal,halloween,Halloween Candy,white,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/292c73e0-e9b7-4d65-837c-d7e9ba0ca5a3.jpg
83c5dbb7-cdfd-4ad9-84af-1b065405aef5,all,seasonal,halloween,Halloween Costume,none,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/83c5dbb7-cdfd-4ad9-84af-1b065405aef5.jpg
95f55bd7-c2fc-4a05-ad47-1f41e38a8456,all,seasonal,halloween,Halloween Costume,red,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/95f55bd7-c2fc-4a05-ad47-1f41e38a8456.jpg
be4a7449-c9a9-4528-9415-4db4116f021c,all,seasonal,halloween,Halloween Costume,purple,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/be4a7449-c9a9-4528-9415-4db4116f021c.jpg
53743447-7139-4685-aea9-94b68bf8a736,all,seasonal,halloween,Halloween Costume,red,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/53743447-7139-4685-aea9-94b68bf8a736.jpg
1d183b2d-09f0-409c-b1fe-8f91059654c9,all,seasonal,halloween,Halloween Costume,white,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/1d183b2d-09f0-409c-b1fe-8f91059654c9.jpg
176dd58f-e2bf-4119-8edd-6967f005114c,all,seasonal,halloween,Halloween Costume,white,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/176dd58f-e2bf-4119-8edd-6967f005114c.jpg
04cec41f-e100-46e5-942e-f4f791819a47,all,seasonal,halloween,Halloween Costume,red,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/04cec41f-e100-46e5-942e-f4f791819a47.jpg
e91ea7d3-17d4-46a4-bf60-1e675351d828,all,seasonal,halloween,Halloween Costume,gold,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/e91ea7d3-17d4-46a4-bf60-1e675351d828.jpg
91cfb05c-44cc-4eca-b622-1fa875e0256c,all,seasonal,halloween,Halloween Decoration,black,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/91cfb05c-44cc-4eca-b622-1fa875e0256c.jpg
274f6a3b-a782-4c02-a35c-098d38fccb50,all,seasonal,halloween,Halloween Decoration,none,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/274f6a3b-a782-4c02-a35c-098d38fccb50.jpg
68ef5629-725e-4c74-93e9-ce5eb2adbbfe,all,seasonal,halloween,Halloween Decoration,none,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/68ef5629-725e-4c74-93e9-ce5eb2adbbfe.jpg
970e2650-8ab9-4cea-afb2-9eebdb05919d,all,seasonal,halloween,Halloween Decoration,purple,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/970e2650-8ab9-4cea-afb2-9eebdb05919d.jpg
1fc0e7ef-b623-4b1e-90c1-5cadda765301,all,seasonal,halloween,Halloween Figurine,none,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/1fc0e7ef-b623-4b1e-90c1-5cadda765301.jpg
6f04daee-7387-442f-bc99-a9b0072b29ce,all,seasonal,halloween,Halloween Lights,none,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/6f04daee-7387-442f-bc99-a9b0072b29ce.jpg
8cad877e-5e9c-44c4-bd43-5613e1203666,all,seasonal,halloween,Halloween Lights,none,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/8cad877e-5e9c-44c4-bd43-5613e1203666.jpg
0727abd8-ae04-4b76-9fd6-fd09b478c615,all,seasonal,halloween,Halloween Lights,none,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/0727abd8-ae04-4b76-9fd6-fd09b478c615.jpg
c28fe40f-00bd-4c82-897d-1aff37a615ed,all,seasonal,halloween,Halloween Mug,none,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/c28fe40f-00bd-4c82-897d-1aff37a615ed.jpg
eecbee28-73a3-425d-84e8-516c326e399c,all,seasonal,halloween,Halloween Pumpkin,none,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/eecbee28-73a3-425d-84e8-516c326e399c.jpg
c865e6da-5223-4a17-9271-fd3a96072625,all,seasonal,halloween,Halloween Pumpkin,none,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/c865e6da-5223-4a17-9271-fd3a96072625.jpg
91d060b5-149e-4ece-bbe2-ddcd08e1f24e,all,seasonal,halloween,Halloween Pumpkin,none,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/91d060b5-149e-4ece-bbe2-ddcd08e1f24e.jpg
6d7b19ca-b79f-4246-9c6e-f043121783c0,all,seasonal,halloween,Halloween Pumpkin,none,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/6d7b19ca-b79f-4246-9c6e-f043121783c0.jpg
dc9412f1-17c1-4929-b0eb-2fa38669393f,all,seasonal,halloween,Halloween Pumpkin,none,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/dc9412f1-17c1-4929-b0eb-2fa38669393f.jpg
eba7bf2b-c55d-4375-b213-6463ac46cef3,all,seasonal,halloween,Halloween Scarecrow,none,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/eba7bf2b-c55d-4375-b213-6463ac46cef3.jpg
61f4b407-4f23-4549-b955-5f17e19f7128,all,seasonal,halloween,Halloween Scarecrow,none,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/61f4b407-4f23-4549-b955-5f17e19f7128.jpg
1cffc28b-f58b-4d0f-b4fb-89cf6ed80291,all,seasonal,halloween,Halloween Sign,none,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/1cffc28b-f58b-4d0f-b4fb-89cf6ed80291.jpg
cda26fe7-088a-426d-905a-74368dbf8e6d,all,seasonal,halloween,Halloween Sign,none,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/cda26fe7-088a-426d-905a-74368dbf8e6d.jpg
aa4fca9d-d1ef-4529-9169-7bc075733bd5,all,seasonal,halloween,Halloween Sign,black,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/aa4fca9d-d1ef-4529-9169-7bc075733bd5.jpg
6197af7d-ab62-4c5b-8050-4774ed9ebb41,all,seasonal,halloween,Halloween Sign,black,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/6197af7d-ab62-4c5b-8050-4774ed9ebb41.jpg
ab3daef9-987d-41ae-a668-af4732b2596e,all,seasonal,halloween,Halloween Sign,black,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/ab3daef9-987d-41ae-a668-af4732b2596e.jpg
7b5edb22-174f-434b-8255-2056ddeb095a,all,seasonal,halloween,Halloween Sign,none,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/7b5edb22-174f-434b-8255-2056ddeb095a.jpg
9fcced83-5621-4c3c-88dd-f3110360c47e,all,seasonal,halloween,Halloween Sign, blue ,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/9fcced83-5621-4c3c-88dd-f3110360c47e.jpg
8278b7f5-7cc9-4bd6-9cfd-afba162ef4b8,all,seasonal,halloween,Halloween Sign,none,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/8278b7f5-7cc9-4bd6-9cfd-afba162ef4b8.jpg
d3f11485-7716-4421-b3fb-247bb2764e35,all,seasonal,halloween,Halloween Sign,black,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/d3f11485-7716-4421-b3fb-247bb2764e35.jpg
d4239d9a-4c22-4dd3-976f-0083c7c487b4,all,seasonal,halloween,Halloween Sign,black,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/d4239d9a-4c22-4dd3-976f-0083c7c487b4.jpg
e1372a53-ba17-48dc-8993-a57309805626,all,seasonal,halloween,Halloween Skeleton,none,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/e1372a53-ba17-48dc-8993-a57309805626.jpg
14fb1b6a-c71d-4b57-b700-b0517ef1ddfb,all,seasonal,halloween,Halloween Skeleton, white,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/14fb1b6a-c71d-4b57-b700-b0517ef1ddfb.jpg
716808c3-e65e-4fe2-8aae-6d8370ff8693,all,seasonal,halloween,Halloween Skeleton,red,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/716808c3-e65e-4fe2-8aae-6d8370ff8693.jpg
bf51b46a-02db-4439-bb71-5adfb9e4bda5,all,seasonal,halloween,Halloween Skeleton,green,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/bf51b46a-02db-4439-bb71-5adfb9e4bda5.jpg
d59d687c-e252-4fd7-ac2a-06ffde0168a3,all,seasonal,halloween,Halloween Skeleton,none,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/d59d687c-e252-4fd7-ac2a-06ffde0168a3.jpg
9b5c3853-6fd8-485b-8448-2a4fdabcbb69,all,seasonal,halloween,Halloween Skeleton,none,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/9b5c3853-6fd8-485b-8448-2a4fdabcbb69.jpg
c48cdd85-79da-4903-8bbf-93ee217f1fb6,all,seasonal,halloween,Halloween Skeleton,none,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/c48cdd85-79da-4903-8bbf-93ee217f1fb6.jpg
8fd77f20-e1cf-44d1-8a75-b38e6946edaf,all,seasonal,halloween,Halloween Wreath,none,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/8fd77f20-e1cf-44d1-8a75-b38e6946edaf.jpg
269f2084-4e82-4ed8-a8d9-624ef27cf681,all,seasonal,halloween,Halloween Wreath,none,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/269f2084-4e82-4ed8-a8d9-624ef27cf681.jpg
47d8c359-0366-4550-ac11-c359f35302d4,all,seasonal,halloween,Halloween Wreath,none,Be sure to order early in October,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/47d8c359-0366-4550-ac11-c359f35302d4.jpg
1a7ce92a-1c3b-4714-88ab-cf07f4fdd598,all,seasonal,halloween,Halloween Wreath, white,A must-have for that fanciful day loved by all,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/1a7ce92a-1c3b-4714-88ab-cf07f4fdd598.jpg
382f9988-bdc2-42f8-a657-3ad75fd6640c,all,seasonal,valentine,Valentine Candies,red,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/382f9988-bdc2-42f8-a657-3ad75fd6640c.jpg
b4891f1e-b0b0-453f-b991-911dc0fda074,all,seasonal,valentine,Valentine Candies,white,A must-have for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/b4891f1e-b0b0-453f-b991-911dc0fda074.jpg
e830a54b-125d-4dbc-b5ac-1725382d96fd,all,seasonal,valentine,Valentine Candies,none,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/e830a54b-125d-4dbc-b5ac-1725382d96fd.jpg
f98ba1c4-fc1d-4467-83bb-014b1cdb96eb,all,seasonal,valentine,Valentine Candies,pink,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/f98ba1c4-fc1d-4467-83bb-014b1cdb96eb.jpg
fd883945-a5cb-4c96-a749-c4d70709d909,all,seasonal,valentine,Valentine Candies,blue ,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/fd883945-a5cb-4c96-a749-c4d70709d909.jpg
0d354dd4-ebd3-4787-8c9f-dd75f6f401a4,all,seasonal,valentine,Valentine Chocolates,white,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/0d354dd4-ebd3-4787-8c9f-dd75f6f401a4.jpg
ebaa480b-e069-4ff5-bb2c-ec8b33898626,all,seasonal,valentine,Valentine Chocolates,white,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/ebaa480b-e069-4ff5-bb2c-ec8b33898626.jpg
05d20a80-c6b7-44c3-a053-cd9c8a30adbf,all,seasonal,valentine,Valentine Chocolates,none,A must-have for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/05d20a80-c6b7-44c3-a053-cd9c8a30adbf.jpg
053664ca-8056-4d71-b609-5211976554c3,all,seasonal,valentine,Valentine Chocolates,brown,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/053664ca-8056-4d71-b609-5211976554c3.jpg
ae8772cf-a7ad-4eb8-b12e-b286fd0a773f,all,seasonal,valentine,Valentine Chocolates,red,A must-have for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/ae8772cf-a7ad-4eb8-b12e-b286fd0a773f.jpg
aea126a0-ecc4-4eaf-847f-76841535b3a9,all,seasonal,valentine,Valentine Chocolates,none,A must-have for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/aea126a0-ecc4-4eaf-847f-76841535b3a9.jpg
d16257f7-da83-4b24-9e2f-5c4a2a67bdc9,all,seasonal,valentine,Valentine Chocolates,none,A must-have for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/d16257f7-da83-4b24-9e2f-5c4a2a67bdc9.jpg
f58c9fff-3c8e-4da8-825e-d6aac4f4436a,all,seasonal,valentine,Valentine Chocolates,white,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/f58c9fff-3c8e-4da8-825e-d6aac4f4436a.jpg
66e5b0a9-0cc9-47b2-b78b-8730d561a297,all,seasonal,valentine,Valentine Chocolates,none,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/66e5b0a9-0cc9-47b2-b78b-8730d561a297.jpg
2c59c08d-932d-4205-a692-2dbaa3d2027c,all,seasonal,valentine,Valentine Chocolates,none,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/2c59c08d-932d-4205-a692-2dbaa3d2027c.jpg
21a89a27-c1b2-4ccf-b68e-27d904b2f854,all,seasonal,valentine,Valentine Decorations,none,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/21a89a27-c1b2-4ccf-b68e-27d904b2f854.jpg
d4caa74c-5d27-4f1a-847d-e2d93a6fdf32,all,seasonal,valentine,Valentine Decorations,white,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/d4caa74c-5d27-4f1a-847d-e2d93a6fdf32.jpg
8c9b33ea-b3c5-4b55-9646-bafd4d851b8c,all,seasonal,valentine,Valentine Decorations,purple,A must-have for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/8c9b33ea-b3c5-4b55-9646-bafd4d851b8c.jpg
d08a900a-211d-4020-8d8b-b36659ecae7c,all,seasonal,valentine,Valentine Decorations,red,A must-have for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/d08a900a-211d-4020-8d8b-b36659ecae7c.jpg
819194c7-b742-4f66-8637-ec8ae17f619c,all,seasonal,valentine,Valentine Decorations,gold,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/819194c7-b742-4f66-8637-ec8ae17f619c.jpg
d46b88f8-98dd-49aa-8ac2-f127aea04c8a,all,seasonal,valentine,Valentine Decorations,red,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/d46b88f8-98dd-49aa-8ac2-f127aea04c8a.jpg
62259467-5d98-4c6d-a4f2-72e57bf52da6,all,seasonal,valentine,Valentine Decorations,pink,A must-have for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/62259467-5d98-4c6d-a4f2-72e57bf52da6.jpg
5e10a645-8825-4f12-8a7c-0b42424b8c11,all,seasonal,valentine,Valentine Decorations,none,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/5e10a645-8825-4f12-8a7c-0b42424b8c11.jpg
8f4b6800-6af3-4270-a851-b5a3e0666dc2,all,seasonal,valentine,Valentine Decorations,none,A must-have for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/8f4b6800-6af3-4270-a851-b5a3e0666dc2.jpg
09b832ce-73fc-49f4-bd8b-5d5e4fe9fe72,all,seasonal,valentine,Valentine Decorations,none,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/09b832ce-73fc-49f4-bd8b-5d5e4fe9fe72.jpg
f1e98350-8bc1-4f5b-a008-29f467619bda,all,seasonal,valentine,Valentine Decorations,pink,A must-have for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/f1e98350-8bc1-4f5b-a008-29f467619bda.jpg
b6149c48-4fa1-4468-bf01-87a0fd39bdd5,all,seasonal,valentine,Valentine Decorations,none,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/b6149c48-4fa1-4468-bf01-87a0fd39bdd5.jpg
581a8199-60ea-46ac-97aa-658730eef96d,all,seasonal,valentine,Valentine Decorations,red,A must-have for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/581a8199-60ea-46ac-97aa-658730eef96d.jpg
183e6812-3a36-4709-8815-71639f63f73f,all,seasonal,valentine,Valentine Mug,none,A must-have for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/183e6812-3a36-4709-8815-71639f63f73f.jpg
46c12a54-bd36-4116-bc4a-f530b073e825,all,seasonal,valentine,Valentine Stuffed Bunny, blue ,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/46c12a54-bd36-4116-bc4a-f530b073e825.jpg
cd78672a-0a5e-4931-ace1-2f2abb90b720,all,seasonal,valentine,Valentine Stuffed Pandabear, white,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/cd78672a-0a5e-4931-ace1-2f2abb90b720.jpg
3b320422-8c70-47ef-aae0-d949afa88ad1,all,seasonal,valentine,Valentine Stuffed Teddybear,brown,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/3b320422-8c70-47ef-aae0-d949afa88ad1.jpg
b8eb2f71-56ca-4b9b-991a-0734070e0f5b,all,seasonal,valentine,Valentine Stuffed Teddybear,brown,Be sure to order early for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/b8eb2f71-56ca-4b9b-991a-0734070e0f5b.jpg
bd446035-3a6f-49b0-a1c3-d346d12cb877,all,seasonal,valentine,Valentine Stuffed Teddybear,white,A must-have for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/bd446035-3a6f-49b0-a1c3-d346d12cb877.jpg
5b2336e4-d29e-4fb4-85eb-c871db892aae,all,seasonal,valentine,Valentine Stuffed Teddybear,white,A must-have for that special day,https://d3t0pr0bnwo08m.cloudfront.net/images/seasonal/5b2336e4-d29e-4fb4-85eb-c871db892aae.jpg
